OrderID,ProductID,WarehouseID,RegionCode,EmployeeID,OrderDate,DeliveryDate,Priority,OrderQty,OrderVolume,ProductVolume,Price,OrderValuePotential,OrderDateKey,DeliveryDateKey
OD0232,P011,WH08,R05,E008,2024-06-22,2024-07-01,4,74,9.25,0.125,1900000,140600000,20240622,20240701
OD0233,P012,WH08,R05,E008,2024-06-26,2024-07-08,5,127,15.75,0.124,1050000,133350000,20240626,20240708
OD0234,P016,WH06,R03,E006,2024-06-11,2024-06-26,2,74,13.69,0.185,5800000,429200000,20240611,20240626
OD0235,P004,WH04,R02,E004,2024-06-06,2024-06-21,2,72,6.48,0.09,950000,68400000,20240606,20240621
OD0236,P012,WH05,R03,E010,2024-06-01,2024-06-14,2,53,6.57,0.124,1050000,55650000,20240601,20240614
OD0237,P009,WH07,R04,E007,2024-06-02,2024-06-09,5,85,9.52,0.112,2400000,204000000,20240602,20240609
OD0238,P014,WH01,R01,E009,2024-06-04,2024-06-10,2,92,6.35,0.069,1300000,119600000,20240604,20240610
OD0239,P011,WH05,R03,E005,2024-06-19,2024-06-24,3,98,12.25,0.125,1900000,186200000,20240619,20240624
OD0240,P007,WH04,R02,E004,2024-06-22,2024-06-27,4,180,9.0,0.05,2100000,378000000,20240622,20240627
OD0241,P012,WH07,R04,E007,2024-06-28,2024-07-09,3,173,21.45,0.124,1050000,181650000,20240628,20240709
OD0242,P009,WH02,R01,E002,2024-06-11,2024-06-18,1,110,12.32,0.112,2400000,264000000,20240611,20240618
OD0243,P002,WH03,R02,E003,2024-06-03,2024-06-17,2,110,11.22,0.102,1050000,115500000,20240603,20240617
OD0244,P013,WH04,R02,E004,2024-06-18,2024-07-01,2,160,11.36,0.071,850000,136000000,20240618,20240701
OD0245,P015,WH07,R04,E007,2024-06-28,2024-07-07,3,99,5.84,0.059,900000,89100000,20240628,20240707
OD0246,P001,WH08,R05,E008,2024-06-04,2024-06-14,3,178,17.09,0.096,1250000,222500000,20240604,20240614
OD0247,P004,WH04,R02,E004,2024-06-08,2024-06-13,4,126,11.34,0.09,950000,119700000,20240608,20240613
OD0248,P002,WH04,R02,E004,2024-06-21,2024-07-01,2,175,17.85,0.102,1050000,183750000,20240621,20240701
OD0249,P009,WH03,R02,E003,2024-06-10,2024-06-23,5,69,7.73,0.112,2400000,165600000,20240610,20240623
OD0250,P004,WH05,R03,E005,2024-06-19,2024-06-27,1,62,5.58,0.09,950000,58900000,20240619,20240627
OD0251,P016,WH06,R03,E006,2024-07-15,2024-07-27,3,93,17.2,0.185,5800000,539400000,20240715,20240727
OD0252,P009,WH07,R04,E007,2024-07-19,2024-08-02,5,172,19.26,0.112,2400000,412800000,20240719,20240802
OD0253,P004,WH07,R04,E007,2024-07-07,2024-07-18,2,78,7.02,0.09,950000,74100000,20240707,20240718
OD0254,P005,WH04,R02,E004,2024-07-13,2024-07-22,3,97,6.69,0.069,950000,92150000,20240713,20240722
OD0255,P015,WH03,R02,E003,2024-07-25,2024-07-31,3,179,10.56,0.059,900000,161100000,20240725,20240731
OD0256,P012,WH01,R01,E009,2024-07-10,2024-07-25,2,83,10.29,0.124,1050000,87150000,20240710,20240725
OD0257,P006,WH03,R02,E003,2024-07-18,2024-07-31,2,108,4.43,0.041,800000,86400000,20240718,20240731
OD0258,P012,WH04,R02,E004,2024-07-19,2024-08-01,3,145,17.98,0.124,1050000,152250000,20240719,20240801
OD0259,P003,WH08,R05,E008,2024-07-07,2024-07-13,1,133,15.03,0.113,1650000,219450000,20240707,20240713
OD0260,P012,WH06,R03,E006,2024-07-05,2024-07-10,5,144,17.86,0.124,1050000,151200000,20240705,20240710
OD0261,P011,WH03,R02,E003,2024-07-15,2024-07-21,1,116,14.5,0.125,1900000,220400000,20240715,20240721
OD0262,P014,WH03,R02,E003,2024-07-14,2024-07-28,5,158,10.9,0.069,1300000,205400000,20240714,20240728
OD0263,P004,WH08,R05,E008,2024-07-09,2024-07-22,3,160,14.4,0.09,950000,152000000,20240709,20240722
OD0264,P011,WH01,R01,E009,2024-07-24,2024-07-30,1,82,10.25,0.125,1900000,155800000,20240724,20240730
OD0265,P009,WH07,R04,E007,2024-07-07,2024-07-15,3,82,9.18,0.112,2400000,196800000,20240707,20240715
OD0266,P003,WH06,R03,E006,2024-07-11,2024-07-19,4,135,15.26,0.113,1650000,222750000,20240711,20240719
OD0267,P006,WH07,R04,E007,2024-07-14,2024-07-23,5,180,7.38,0.041,800000,144000000,20240714,20240723
OD0268,P006,WH03,R02,E003,2024-07-11,2024-07-18,3,56,2.3,0.041,800000,44800000,20240711,20240718
OD0269,P010,WH06,R03,E006,2024-07-13,2024-07-25,4,108,12.2,0.113,3500000,378000000,20240713,20240725
OD0270,P016,WH05,R03,E005,2024-07-22,2024-08-04,2,138,25.53,0.185,5800000,800400000,20240722,20240804
OD0271,P015,WH05,R03,E005,2024-07-09,2024-07-16,5,171,10.09,0.059,900000,153900000,20240709,20240716
OD0272,P006,WH05,R03,E005,2024-07-03,2024-07-17,1,87,3.57,0.041,800000,69600000,20240703,20240717
OD0273,P008,WH03,R02,E003,2024-07-09,2024-07-14,1,175,10.15,0.058,750000,131250000,20240709,20240714
OD0274,P007,WH01,R01,E009,2024-07-01,2024-07-09,2,155,7.75,0.05,2100000,325500000,20240701,20240709
OD0275,P014,WH01,R01,E009,2024-07-19,2024-07-26,2,116,8.0,0.069,1300000,150800000,20240719,20240726
OD0276,P015,WH07,R04,E007,2024-07-28,2024-08-08,4,152,8.97,0.059,900000,136800000,20240728,20240808
OD0277,P008,WH01,R01,E001,2024-07-07,2024-07-16,3,70,4.06,0.058,750000,52500000,20240707,20240716
OD0278,P001,WH08,R05,E008,2024-07-22,2024-07-27,4,64,6.14,0.096,1250000,80000000,20240722,20240727
OD0279,P007,WH05,R03,E005,2024-07-24,2024-08-03,4,128,6.4,0.05,2100000,268800000,20240724,20240803
OD0280,P015,WH08,R05,E008,2024-07-06,2024-07-21,1,91,5.37,0.059,900000,81900000,20240706,20240721
OD0281,P004,WH05,R03,E010,2024-07-28,2024-08-11,3,111,9.99,0.09,950000,105450000,20240728,20240811
OD0282,P015,WH05,R03,E005,2024-07-25,2024-08-03,4,141,8.32,0.059,900000,126900000,20240725,20240803
OD0283,P015,WH05,R03,E005,2024-07-14,2024-07-29,5,118,6.96,0.059,900000,106200000,20240714,20240729
OD0284,P013,WH05,R03,E010,2024-07-04,2024-07-15,3,106,7.53,0.071,850000,90100000,20240704,20240715
OD0285,P015,WH06,R03,E006,2024-07-08,2024-07-16,4,126,7.43,0.059,900000,113400000,20240708,20240716
OD0286,P010,WH07,R04,E007,2024-07-14,2024-07-22,3,62,7.01,0.113,3500000,217000000,20240714,20240722
OD0287,P007,WH06,R03,E006,2024-07-24,2024-08-04,3,95,4.75,0.05,2100000,199500000,20240724,20240804
OD0288,P006,WH03,R02,E003,2024-07-14,2024-07-25,1,66,2.71,0.041,800000,52800000,20240714,20240725
OD0289,P004,WH06,R03,E006,2024-07-28,2024-08-02,3,90,8.1,0.09,950000,85500000,20240728,20240802
OD0290,P002,WH06,R03,E006,2024-07-26,2024-08-01,2,54,5.51,0.102,1050000,56700000,20240726,20240801
OD0291,P008,WH01,R01,E009,2024-07-27,2024-08-04,5,113,6.55,0.058,750000,84750000,20240727,20240804
OD0292,P015,WH06,R03,E006,2024-07-28,2024-08-12,5,89,5.25,0.059,900000,80100000,20240728,20240812
OD0293,P009,WH04,R02,E004,2024-07-18,2024-08-02,1,101,11.31,0.112,2400000,242400000,20240718,20240802
OD0294,P006,WH01,R01,E001,2024-07-14,2024-07-23,3,173,7.09,0.041,800000,138400000,20240714,20240723
OD0295,P006,WH07,R04,E007,2024-07-24,2024-08-06,5,95,3.9,0.041,800000,76000000,20240724,20240806
OD0296,P006,WH04,R02,E004,2024-07-24,2024-08-05,1,117,4.8,0.041,800000,93600000,20240724,20240805
OD0297,P012,WH03,R02,E003,2024-07-08,2024-07-17,4,53,6.57,0.124,1050000,55650000,20240708,20240717
OD0298,P004,WH06,R03,E006,2024-07-01,2024-07-13,2,70,6.3,0.09,950000,66500000,20240701,20240713
OD0299,P007,WH08,R05,E008,2024-08-08,2024-08-18,2,61,3.05,0.05,2100000,128100000,20240808,20240818
OD0300,P014,WH03,R02,E003,2024-08-05,2024-08-15,5,31,2.14,0.069,1300000,40300000,20240805,20240815
OD0301,P010,WH03,R02,E003,2024-08-15,2024-08-28,1,49,5.54,0.113,3500000,171500000,20240815,20240828
OD0302,P005,WH06,R03,E006,2024-08-13,2024-08-27,2,36,2.48,0.069,950000,34200000,20240813,20240827
OD0303,P016,WH05,R03,E010,2024-08-24,2024-09-07,1,60,11.1,0.185,5800000,348000000,20240824,20240907
OD0304,P016,WH02,R01,E002,2024-08-27,2024-09-08,2,100,18.5,0.185,5800000,580000000,20240827,20240908
OD0305,P007,WH01,R01,E001,2024-08-19,2024-08-31,4,22,1.1,0.05,2100000,46200000,20240819,20240831
OD0306,P003,WH03,R02,E003,2024-08-10,2024-08-24,2,105,11.87,0.113,1650000,173250000,20240810,20240824
OD0307,P005,WH02,R01,E002,2024-08-08,2024-08-22,1,61,4.21,0.069,950000,57950000,20240808,20240822
OD0308,P001,WH07,R04,E007,2024-08-18,2024-08-24,5,28,2.69,0.096,1250000,35000000,20240818,20240824
OD0309,P010,WH04,R02,E004,2024-08-26,2024-09-07,2,109,12.32,0.113,3500000,381500000,20240826,20240907
OD0310,P015,WH03,R02,E003,2024-08-07,2024-08-21,5,29,1.71,0.059,900000,26100000,20240807,20240821
OD0311,P001,WH01,R01,E009,2024-08-24,2024-09-05,4,37,3.55,0.096,1250000,46250000,20240824,20240905
OD0312,P006,WH03,R02,E003,2024-08-11,2024-08-18,5,105,4.31,0.041,800000,84000000,20240811,20240818
OD0313,P014,WH03,R02,E003,2024-08-22,2024-08-28,4,110,7.59,0.069,1300000,143000000,20240822,20240828
OD0314,P008,WH03,R02,E003,2024-08-23,2024-09-05,4,94,5.45,0.058,750000,70500000,20240823,20240905
OD0315,P004,WH01,R01,E001,2024-08-25,2024-09-04,1,31,2.79,0.09,950000,29450000,20240825,20240904
OD0316,P008,WH01,R01,E001,2024-08-21,2024-08-31,5,38,2.2,0.058,750000,28500000,20240821,20240831
OD0317,P006,WH08,R05,E008,2024-08-27,2024-09-02,4,80,3.28,0.041,800000,64000000,20240827,20240902
OD0318,P004,WH02,R01,E002,2024-08-24,2024-08-30,3,55,4.95,0.09,950000,52250000,20240824,20240830
OD0319,P004,WH02,R01,E002,2024-08-17,2024-08-28,5,101,9.09,0.09,950000,95950000,20240817,20240828
OD0320,P005,WH04,R02,E004,2024-08-23,2024-08-29,1,81,5.59,0.069,950000,76950000,20240823,20240829
OD0321,P008,WH04,R02,E004,2024-08-01,2024-08-09,1,101,5.86,0.058,750000,75750000,20240801,20240809
OD0322,P016,WH07,R04,E007,2024-08-24,2024-09-01,2,40,7.4,0.185,5800000,232000000,20240824,20240901
OD0323,P006,WH07,R04,E007,2024-08-18,2024-08-27,5,54,2.21,0.041,800000,43200000,20240818,20240827
OD0324,P010,WH01,R01,E001,2024-08-13,2024-08-19,1,56,6.33,0.113,3500000,196000000,20240813,20240819
OD0325,P002,WH07,R04,E007,2024-08-02,2024-08-12,3,95,9.69,0.102,1050000,99750000,20240802,20240812
OD0326,P015,WH01,R01,E009,2024-08-08,2024-08-15,5,68,4.01,0.059,900000,61200000,20240808,20240815
OD0327,P001,WH02,R01,E002,2024-08-01,2024-08-11,3,53,5.09,0.096,1250000,66250000,20240801,20240811
OD0328,P015,WH02,R01,E002,2024-08-26,2024-09-01,3,66,3.89,0.059,900000,59400000,20240826,20240901
OD0329,P007,WH07,R04,E007,2024-08-02,2024-08-11,3,74,3.7,0.05,2100000,155400000,20240802,20240811
OD0330,P014,WH07,R04,E007,2024-08-10,2024-08-20,5,44,3.04,0.069,1300000,57200000,20240810,20240820
OD0331,P007,WH03,R02,E003,2024-08-26,2024-09-03,2,105,5.25,0.05,2100000,220500000,20240826,20240903
OD0332,P008,WH01,R01,E009,2024-08-04,2024-08-15,2,96,5.57,0.058,750000,72000000,20240804,20240815
OD0333,P012,WH06,R03,E006,2024-08-12,2024-08-20,3,72,8.93,0.124,1050000,75600000,20240812,20240820
OD0334,P014,WH04,R02,E004,2024-09-19,2024-10-04,1,99,6.83,0.069,1300000,128700000,20240919,20241004
OD0335,P004,WH02,R01,E002,2024-09-01,2024-09-12,1,36,3.24,0.09,950000,34200000,20240901,20240912
OD0336,P003,WH08,R05,E008,2024-09-26,2024-10-08,3,114,12.88,0.113,1650000,188100000,20240926,20241008
OD0337,P006,WH07,R04,E007,2024-09-25,2024-10-07,5,47,1.93,0.041,800000,37600000,20240925,20241007
OD0338,P006,WH06,R03,E006,2024-09-17,2024-09-23,3,92,3.77,0.041,800000,73600000,20240917,20240923
OD0339,P007,WH07,R04,E007,2024-09-10,2024-09-25,2,46,2.3,0.05,2100000,96600000,20240910,20240925
OD0340,P007,WH01,R01,E009,2024-09-15,2024-09-25,5,107,5.35,0.05,2100000,224700000,20240915,20240925
OD0341,P013,WH02,R01,E002,2024-09-18,2024-09-29,2,38,2.7,0.071,850000,32300000,20240918,20240929
OD0342,P011,WH08,R05,E008,2024-09-26,2024-10-06,5,20,2.5,0.125,1900000,38000000,20240926,20241006
OD0343,P015,WH08,R05,E008,2024-09-10,2024-09-15,1,89,5.25,0.059,900000,80100000,20240910,20240915
OD0344,P008,WH05,R03,E005,2024-09-18,2024-09-25,5,27,1.57,0.058,750000,20250000,20240918,20240925
OD0345,P003,WH01,R01,E001,2024-09-27,2024-10-02,4,66,7.46,0.113,1650000,108900000,20240927,20241002
OD0346,P002,WH06,R03,E006,2024-09-13,2024-09-24,5,76,7.75,0.102,1050000,79800000,20240913,20240924
OD0347,P005,WH08,R05,E008,2024-09-11,2024-09-20,4,61,4.21,0.069,950000,57950000,20240911,20240920
OD0348,P007,WH08,R05,E008,2024-09-28,2024-10-10,5,103,5.15,0.05,2100000,216300000,20240928,20241010
OD0349,P002,WH02,R01,E002,2024-09-04,2024-09-19,2,118,12.04,0.102,1050000,123900000,20240904,20240919
OD0350,P008,WH03,R02,E003,2024-09-25,2024-10-06,5,116,6.73,0.058,750000,87000000,20240925,20241006
OD0351,P005,WH02,R01,E002,2024-09-15,2024-09-30,1,103,7.11,0.069,950000,97850000,20240915,20240930
OD0352,P011,WH03,R02,E003,2024-09-23,2024-10-05,2,102,12.75,0.125,1900000,193800000,20240923,20241005
OD0353,P015,WH04,R02,E004,2024-09-10,2024-09-23,5,35,2.06,0.059,900000,31500000,20240910,20240923
OD0354,P003,WH07,R04,E007,2024-09-17,2024-09-27,4,49,5.54,0.113,1650000,80850000,20240917,20240927
OD0355,P014,WH07,R04,E007,2024-09-04,2024-09-12,3,37,2.55,0.069,1300000,48100000,20240904,20240912
OD0356,P012,WH02,R01,E002,2024-09-07,2024-09-19,1,75,9.3,0.124,1050000,78750000,20240907,20240919
OD0357,P014,WH01,R01,E001,2024-09-28,2024-10-09,1,32,2.21,0.069,1300000,41600000,20240928,20241009
OD0358,P016,WH01,R01,E001,2024-09-19,2024-10-01,2,57,10.54,0.185,5800000,330600000,20240919,20241001
OD0359,P003,WH05,R03,E010,2024-09-12,2024-09-27,1,23,2.6,0.113,1650000,37950000,20240912,20240927
OD0360,P013,WH07,R04,E007,2024-09-06,2024-09-14,3,88,6.25,0.071,850000,74800000,20240906,20240914
OD0361,P013,WH08,R05,E008,2024-09-13,2024-09-21,5,97,6.89,0.071,850000,82450000,20240913,20240921
OD0362,P015,WH08,R05,E008,2024-09-21,2024-09-29,1,70,4.13,0.059,900000,63000000,20240921,20240929
OD0363,P012,WH06,R03,E006,2024-09-11,2024-09-18,3,60,7.44,0.124,1050000,63000000,20240911,20240918
OD0364,P008,WH07,R04,E007,2024-09-23,2024-09-29,3,47,2.73,0.058,750000,35250000,20240923,20240929
OD0365,P003,WH06,R03,E006,2024-09-02,2024-09-09,1,110,12.43,0.113,1650000,181500000,20240902,20240909
OD0366,P002,WH02,R01,E002,2024-10-26,2024-11-03,4,94,9.59,0.102,1050000,98700000,20241026,20241103
OD0367,P010,WH05,R03,E010,2024-10-21,2024-10-29,5,79,8.93,0.113,3500000,276500000,20241021,20241029
OD0368,P004,WH08,R05,E008,2024-10-17,2024-10-23,4,119,10.71,0.09,950000,113050000,20241017,20241023
OD0369,P010,WH03,R02,E003,2024-10-26,2024-11-09,5,36,4.07,0.113,3500000,126000000,20241026,20241109
OD0370,P001,WH05,R03,E005,2024-10-12,2024-10-22,4,68,6.53,0.096,1250000,85000000,20241012,20241022
OD0371,P001,WH07,R04,E007,2024-10-01,2024-10-15,5,48,4.61,0.096,1250000,60000000,20241001,20241015
OD0372,P004,WH03,R02,E003,2024-10-26,2024-11-03,4,77,6.93,0.09,950000,73150000,20241026,20241103
OD0373,P015,WH07,R04,E007,2024-10-14,2024-10-25,1,39,2.3,0.059,900000,35100000,20241014,20241025
OD0374,P013,WH03,R02,E003,2024-10-03,2024-10-16,1,20,1.42,0.071,850000,17000000,20241003,20241016
OD0375,P009,WH08,R05,E008,2024-10-23,2024-11-04,4,23,2.58,0.112,2400000,55200000,20241023,20241104
OD0376,P010,WH01,R01,E009,2024-10-21,2024-10-30,4,36,4.07,0.113,3500000,126000000,20241021,20241030
OD0377,P014,WH07,R04,E007,2024-10-09,2024-10-14,1,75,5.18,0.069,1300000,97500000,20241009,20241014
OD0378,P007,WH01,R01,E001,2024-10-04,2024-10-14,5,93,4.65,0.05,2100000,195300000,20241004,20241014
OD0379,P009,WH03,R02,E003,2024-10-20,2024-11-04,1,58,6.5,0.112,2400000,139200000,20241020,20241104
OD0380,P006,WH07,R04,E007,2024-10-27,2024-11-03,4,112,4.59,0.041,800000,89600000,20241027,20241103
OD0381,P002,WH01,R01,E001,2024-10-27,2024-11-04,2,46,4.69,0.102,1050000,48300000,20241027,20241104
OD0382,P011,WH04,R02,E004,2024-10-05,2024-10-16,4,112,14.0,0.125,1900000,212800000,20241005,20241016
OD0383,P013,WH01,R01,E001,2024-10-05,2024-10-18,2,76,5.4,0.071,850000,64600000,20241005,20241018
OD0384,P010,WH08,R05,E008,2024-10-06,2024-10-21,5,78,8.81,0.113,3500000,273000000,20241006,20241021
OD0385,P004,WH08,R05,E008,2024-10-16,2024-10-24,2,53,4.77,0.09,950000,50350000,20241016,20241024
OD0386,P015,WH05,R03,E005,2024-10-05,2024-10-13,5,94,5.55,0.059,900000,84600000,20241005,20241013
OD0387,P016,WH01,R01,E009,2024-10-01,2024-10-07,2,79,14.62,0.185,5800000,458200000,20241001,20241007
OD0388,P001,WH01,R01,E001,2024-11-28,2024-12-10,5,85,8.16,0.096,1250000,106250000,20241128,20241210
OD0389,P005,WH06,R03,E006,2024-11-02,2024-11-12,4,183,12.63,0.069,950000,173850000,20241102,20241112
OD0390,P014,WH05,R03,E005,2024-11-14,2024-11-26,3,133,9.18,0.069,1300000,172900000,20241114,20241126
OD0391,P004,WH08,R05,E008,2024-11-28,2024-12-03,2,67,6.03,0.09,950000,63650000,20241128,20241203
OD0392,P008,WH01,R01,E009,2024-11-19,2024-12-01,1,73,4.23,0.058,750000,54750000,20241119,20241201
OD0393,P016,WH05,R03,E005,2024-11-19,2024-12-01,4,187,34.59,0.185,5800000,1084600000,20241119,20241201
OD0394,P014,WH01,R01,E009,2024-11-03,2024-11-12,3,145,10.01,0.069,1300000,188500000,20241103,20241112
OD0395,P014,WH02,R01,E002,2024-11-07,2024-11-19,3,193,13.32,0.069,1300000,250900000,20241107,20241119
OD0396,P013,WH02,R01,E002,2024-11-21,2024-11-26,1,69,4.9,0.071,850000,58650000,20241121,20241126
OD0397,P012,WH07,R04,E007,2024-11-07,2024-11-15,2,102,12.65,0.124,1050000,107100000,20241107,20241115
OD0398,P008,WH01,R01,E009,2024-11-25,2024-12-03,3,182,10.56,0.058,750000,136500000,20241125,20241203
OD0399,P010,WH01,R01,E001,2024-11-20,2024-12-03,1,220,24.86,0.113,3500000,770000000,20241120,20241203
OD0400,P015,WH07,R04,E007,2024-11-09,2024-11-17,1,180,10.62,0.059,900000,162000000,20241109,20241117
OD0401,P012,WH02,R01,E002,2024-11-18,2024-11-29,3,66,8.18,0.124,1050000,69300000,20241118,20241129
OD0402,P015,WH07,R04,E007,2024-11-16,2024-11-24,2,153,9.03,0.059,900000,137700000,20241116,20241124
OD0403,P016,WH07,R04,E007,2024-11-15,2024-11-23,5,197,36.45,0.185,5800000,1142600000,20241115,20241123
OD0404,P005,WH03,R02,E003,2024-11-02,2024-11-13,5,114,7.87,0.069,950000,108300000,20241102,20241113
OD0405,P012,WH01,R01,E001,2024-11-20,2024-12-03,2,110,13.64,0.124,1050000,115500000,20241120,20241203
OD0406,P015,WH06,R03,E006,2024-11-06,2024-11-14,3,151,8.91,0.059,900000,135900000,20241106,20241114
OD0407,P004,WH05,R03,E005,2024-11-18,2024-12-03,3,102,9.18,0.09,950000,96900000,20241118,20241203
OD0408,P010,WH07,R04,E007,2024-11-16,2024-11-27,5,135,15.26,0.113,3500000,472500000,20241116,20241127
OD0409,P010,WH03,R02,E003,2024-11-04,2024-11-18,3,163,18.42,0.113,3500000,570500000,20241104,20241118
OD0410,P011,WH03,R02,E003,2024-11-07,2024-11-21,3,77,9.62,0.125,1900000,146300000,20241107,20241121
OD0411,P004,WH06,R03,E006,2024-11-23,2024-12-06,3,219,19.71,0.09,950000,208050000,20241123,20241206
OD0412,P004,WH03,R02,E003,2024-11-18,2024-12-01,5,158,14.22,0.09,950000,150100000,20241118,20241201
OD0413,P002,WH03,R02,E003,2024-11-17,2024-11-22,2,211,21.52,0.102,1050000,221550000,20241117,20241122
OD0414,P007,WH03,R02,E003,2024-11-03,2024-11-13,2,73,3.65,0.05,2100000,153300000,20241103,20241113
OD0415,P016,WH02,R01,E002,2024-11-04,2024-11-11,2,131,24.23,0.185,5800000,759800000,20241104,20241111
OD0416,P006,WH05,R03,E005,2024-11-24,2024-12-02,3,161,6.6,0.041,800000,128800000,20241124,20241202
OD0417,P002,WH08,R05,E008,2024-11-03,2024-11-18,1,78,7.96,0.102,1050000,81900000,20241103,20241118
OD0418,P016,WH04,R02,E004,2024-11-23,2024-12-06,3,102,18.87,0.185,5800000,591600000,20241123,20241206
OD0419,P006,WH01,R01,E009,2024-11-14,2024-11-20,4,71,2.91,0.041,800000,56800000,20241114,20241120
OD0420,P014,WH03,R02,E003,2024-11-22,2024-12-02,2,166,11.45,0.069,1300000,215800000,20241122,20241202
OD0421,P012,WH05,R03,E005,2024-11-17,2024-12-02,4,176,21.82,0.124,1050000,184800000,20241117,20241202
OD0422,P001,WH04,R02,E004,2024-11-24,2024-12-03,2,61,5.86,0.096,1250000,76250000,20241124,20241203
OD0423,P004,WH05,R03,E005,2024-11-07,2024-11-19,3,122,10.98,0.09,950000,115900000,20241107,20241119
OD0424,P015,WH05,R03,E005,2024-11-24,2024-12-02,1,98,5.78,0.059,900000,88200000,20241124,20241202
OD0425,P003,WH01,R01,E001,2024-11-27,2024-12-07,5,73,8.25,0.113,1650000,120450000,20241127,20241207
OD0426,P007,WH07,R04,E007,2024-12-02,2024-12-13,5,63,3.15,0.05,2100000,132300000,20241202,20241213
OD0427,P011,WH03,R02,E003,2024-12-15,2024-12-20,5,181,22.62,0.125,1900000,343900000,20241215,20241220
OD0428,P002,WH03,R02,E003,2024-12-15,2024-12-25,3,158,16.12,0.102,1050000,165900000,20241215,20241225
OD0429,P013,WH08,R05,E008,2024-12-17,2024-12-29,5,143,10.15,0.071,850000,121550000,20241217,20241229
OD0430,P002,WH05,R03,E005,2024-12-14,2024-12-19,3,81,8.26,0.102,1050000,85050000,20241214,20241219
OD0431,P014,WH03,R02,E003,2024-12-22,2025-01-05,4,170,11.73,0.069,1300000,221000000,20241222,20250105
OD0432,P010,WH01,R01,E009,2024-12-25,2025-01-03,2,117,13.22,0.113,3500000,409500000,20241225,20250103
OD0433,P006,WH05,R03,E005,2024-12-24,2025-01-02,5,220,9.02,0.041,800000,176000000,20241224,20250102
OD0434,P014,WH03,R02,E003,2024-12-28,2025-01-02,1,82,5.66,0.069,1300000,106600000,20241228,20250102
OD0435,P001,WH08,R05,E008,2024-12-26,2025-01-06,3,87,8.35,0.096,1250000,108750000,20241226,20250106
OD0436,P011,WH08,R05,E008,2024-12-12,2024-12-25,5,153,19.12,0.125,1900000,290700000,20241212,20241225
OD0437,P008,WH08,R05,E008,2024-12-03,2024-12-15,2,91,5.28,0.058,750000,68250000,20241203,20241215
OD0438,P009,WH06,R03,E006,2024-12-03,2024-12-09,5,145,16.24,0.112,2400000,348000000,20241203,20241209
OD0439,P004,WH05,R03,E005,2024-12-01,2024-12-09,2,188,16.92,0.09,950000,178600000,20241201,20241209
OD0440,P009,WH07,R04,E007,2024-12-25,2024-12-30,2,97,10.86,0.112,2400000,232800000,20241225,20241230
OD0441,P009,WH06,R03,E006,2024-12-19,2024-12-24,4,73,8.18,0.112,2400000,175200000,20241219,20241224
OD0442,P011,WH04,R02,E004,2024-12-06,2024-12-11,1,118,14.75,0.125,1900000,224200000,20241206,20241211
OD0443,P001,WH07,R04,E007,2024-12-22,2025-01-05,4,155,14.88,0.096,1250000,193750000,20241222,20250105
OD0444,P002,WH01,R01,E009,2024-12-20,2025-01-04,4,145,14.79,0.102,1050000,152250000,20241220,20250104
OD0445,P012,WH06,R03,E006,2024-12-11,2024-12-25,1,196,24.3,0.124,1050000,205800000,20241211,20241225
OD0446,P009,WH05,R03,E010,2024-12-03,2024-12-13,3,160,17.92,0.112,2400000,384000000,20241203,20241213
OD0447,P013,WH06,R03,E006,2024-12-17,2024-12-27,4,151,10.72,0.071,850000,128350000,20241217,20241227
OD0448,P007,WH06,R03,E006,2024-12-22,2024-12-31,4,97,4.85,0.05,2100000,203700000,20241222,20241231
OD0449,P005,WH07,R04,E007,2024-12-27,2025-01-05,3,143,9.87,0.069,950000,135850000,20241227,20250105
OD0450,P014,WH04,R02,E004,2024-12-04,2024-12-19,4,75,5.18,0.069,1300000,97500000,20241204,20241219
OD0451,P012,WH01,R01,E009,2024-12-21,2025-01-01,2,147,18.23,0.124,1050000,154350000,20241221,20250101
OD0452,P001,WH01,R01,E001,2024-12-05,2024-12-18,1,152,14.59,0.096,1250000,190000000,20241205,20241218
OD0453,P013,WH08,R05,E008,2024-12-10,2024-12-17,5,120,8.52,0.071,850000,102000000,20241210,20241217
OD0454,P012,WH01,R01,E009,2024-12-06,2024-12-13,5,164,20.34,0.124,1050000,172200000,20241206,20241213
OD0455,P007,WH08,R05,E008,2024-12-22,2024-12-31,5,190,9.5,0.05,2100000,399000000,20241222,20241231
OD0456,P003,WH07,R04,E007,2024-12-03,2024-12-08,5,131,14.8,0.113,1650000,216150000,20241203,20241208
OD0457,P013,WH05,R03,E010,2024-12-01,2024-12-12,3,100,7.1,0.071,850000,85000000,20241201,20241212
OD0458,P004,WH08,R05,E008,2024-12-08,2024-12-15,2,204,18.36,0.09,950000,193800000,20241208,20241215
OD0459,P001,WH07,R04,E007,2024-12-19,2024-12-28,2,109,10.46,0.096,1250000,136250000,20241219,20241228
OD0460,P003,WH02,R01,E002,2024-12-26,2025-01-08,3,66,7.46,0.113,1650000,108900000,20241226,20250108
OD0461,P001,WH07,R04,E007,2024-12-24,2024-12-29,4,152,14.59,0.096,1250000,190000000,20241224,20241229
OD0462,P003,WH07,R04,E007,2024-12-13,2024-12-28,4,163,18.42,0.113,1650000,268950000,20241213,20241228
OD0463,P009,WH05,R03,E010,2024-12-13,2024-12-23,3,102,11.42,0.112,2400000,244800000,20241213,20241223
OD0464,P009,WH04,R02,E004,2024-12-18,2024-12-30,4,187,20.94,0.112,2400000,448800000,20241218,20241230
